relativehumidity,dewpoint,temp,precipitation,cloudcover,et0,windspeed,winddirection,soil_temp,weather
78.83333333,23.875,33.38333333,0.825,54.08333333,0.1775,5.041666667,166.0833333,28.75833333,Sun
83.08333333,24.76666667,34.16666667,0.216666667,45.75,0.168333333,2.908333333,134.75,28.65833333,Rain
85.75,24.25,32.48333333,1.108333333,62.66666667,0.1625,4.816666667,172.9166667,27.95,Rain
83.0,24.675,34.01666667,0.55,52.25,0.208333333,3.441666667,219.5,28.81666667,Sun
81.0,23.83333333,32.825,0.375,79.75,0.185,4.441666667,172.75,28.34166667,Rain
85.5,24.49166667,33.14166667,0.808333333,69.33333333,0.198333333,4.658333333,196.25,28.56666667,Rain
82.91666667,24.4,33.23333333,1.425,51.5,0.200833333,5.983333333,148.4166667,28.675,Sun
77.75,24.10833333,34.3,0.1,51.91666667,0.24,4.625,157.75,29.43333333,Sun
82.16666667,24.65,34.20833333,0.391666667,50.33333333,0.215833333,3.991666667,156.5833333,29.3,Rain
77.58333333,24.43333333,34.78333333,0.416666667,60.08333333,0.235,5.283333333,201.1666667,29.54166667,Rain
80.5,24.45,34.06666667,0.675,62.83333333,0.200833333,5.408333333,98.33333333,29.0,Rain
83.75,24.61666667,33.91666667,1.541666667,61.08333333,0.2075,3.5,197.4166667,28.99166667,Rain
82.58333333,24.375,33.7,0.375,61.5,0.205,3.741666667,159.25,28.775,Rain
82.66666667,24.56666667,33.78333333,0.858333333,64.08333333,0.204166667,4.075,113.3333333,28.73333333,Rain
84.25,24.20833333,32.99166667,0.758333333,66.91666667,0.201666667,4.416666667,184.8333333,28.51666667,Rain
84.16666667,24.10833333,32.74166667,0.583333333,64.41666667,0.151666667,3.941666667,146.0,27.94166667,Rain
83.5,24.43333333,33.36666667,0.766666667,65.75,0.1875,4.35,188.75,28.43333333,Rain
80.5,24.0,33.19166667,0.508333333,65.83333333,0.1925,4.866666667,165.6666667,28.50833333,Rain
81.58333333,24.30833333,33.825,0.483333333,65.16666667,0.223333333,4.125,139.6666667,28.89166667,Rain
83.5,24.06666667,32.76666667,0.658333333,54.08333333,0.149166667,3.491666667,210.5833333,27.775,Rain
80.83333333,24.71666667,34.39166667,1.266666667,42.83333333,0.201666667,4.95,127.0,28.725,Rain
81.33333333,24.85833333,34.6,0.533333333,33.16666667,0.226666667,5.108333333,135.3333333,29.13333333,Rain
81.91666667,24.75,34.48333333,1.033333333,60.0,0.214166667,2.908333333,67.41666667,29.125,Rain
81.5,24.66666667,34.5,0.65,46.5,0.219166667,2.7,118.5,29.23333333,Rain
81.75,24.95833333,35.03333333,0.158333333,47.83333333,0.2425,4.258333333,190.8333333,29.51666667,Rain
68.58333333,23.48333333,35.325,0.0,23.33333333,0.279166667,6.416666667,46.75,29.48333333,Sun
68.16666667,22.70833333,34.2,0.0,20.91666667,0.2825,6.7,61.58333333,29.36666667,Rain
76.25,23.69166667,34.125,0.258333333,45.08333333,0.240833333,3.983333333,161.25,29.24166667,Rain
77.33333333,23.75833333,33.99166667,0.441666667,46.66666667,0.245,4.8,141.3333333,28.91666667,Sun
70.0,22.99166667,33.85,0.0,44.25,0.263333333,7.891666667,39.16666667,28.94166667,Rain
73.75,23.26666667,33.11666667,0.15,59.66666667,0.241666667,8.991666667,56.16666667,28.625,Sun
67.75,21.46666667,31.09166667,0.0,68.66666667,0.211666667,10.88333333,152.75,27.79166667,Sun
84.83333333,22.98333333,30.625,0.125,98.66666667,0.103333333,4.183333333,188.0,26.38333333,Rain
87.83333333,23.625,30.8,0.566666667,82.41666667,0.110833333,6.3,142.5833333,26.425,Rain
83.91666667,23.975,32.325,0.925,69.0,0.1625,5.383333333,154.75,27.425,Rain
83.25,24.14166667,33.075,0.808333333,45.83333333,0.190833333,4.141666667,153.6666667,27.95833333,Rain
83.08333333,24.26666667,33.36666667,1.4,47.16666667,0.203333333,4.008333333,145.5,28.35833333,Rain
79.83333333,24.15833333,33.81666667,0.941666667,50.5,0.188333333,3.283333333,102.75,28.24166667,Sun
77.83333333,23.66666667,33.4,0.116666667,50.75,0.2175,4.85,77.58333333,28.45833333,Sun
71.83333333,22.675,33.36666667,0.033333333,38.25,0.241666667,4.516666667,153.0,28.56666667,Rain
83.58333333,23.9,32.61666667,1.475,65.08333333,0.165,3.416666667,140.75,27.86666667,Rain
82.08333333,24.3,33.69166667,0.375,55.08333333,0.190833333,3.466666667,199.6666667,28.20833333,Rain
84.0,24.53333333,33.71666667,0.616666667,54.91666667,0.206666667,3.45,139.9166667,28.49166667,Sun
79.66666667,24.35,34.3,0.05,47.75,0.228333333,4.183333333,183.75,28.80833333,Sun
80.5,24.34166667,34.33333333,0.125,29.58333333,0.223333333,3.075,146.3333333,28.98333333,Sun
71.5,23.29166667,34.225,0.0,18.58333333,0.244166667,6.433333333,84.75,28.71666667,Sun
64.66666667,21.84166667,33.18333333,0.0,8.416666667,0.290833333,9.783333333,50.25,28.525,Sun
68.08333333,21.89166667,32.4,0.0,18.5,0.258333333,8.633333333,58.41666667,28.36666667,Sun
68.08333333,22.36666667,33.54166667,0.0,16.16666667,0.285,7.9,57.5,28.70833333,Sun
63.5,20.74166667,31.975,0.0,24.66666667,0.295833333,9.133333333,53.16666667,28.31666667,Sun
60.16666667,19.325,30.65833333,0.0,10.41666667,0.305833333,9.358333333,38.0,27.78333333,Sun
54.33333333,16.56666667,27.84166667,0.0,23.58333333,0.300833333,10.59166667,26.5,26.64166667,Sun
54.66666667,17.31666667,29.18333333,0.0,19.33333333,0.301666667,9.808333333,81.33333333,26.9,Sun
65.41666667,19.225,28.41666667,0.083333333,53.0,0.231666667,10.53333333,42.0,26.525,Sun
62.58333333,14.66666667,21.125,0.0,71.33333333,0.191666667,17.825,46.58333333,24.14166667,Sun
62.25,12.725,19.025,0.041666667,79.5,0.126666667,13.81666667,36.58333333,21.73333333,Sun
60.25,14.94166667,23.425,0.0,39.75,0.2,11.10833333,39.83333333,23.61666667,Sun
54.08333333,15.675,26.53333333,0.0,0.333333333,0.293333333,11.225,37.08333333,25.38333333,Sun
54.33333333,15.60833333,26.325,0.0,0.083333333,0.301666667,12.175,38.58333333,25.61666667,Sun
51.25,14.30833333,25.24166667,0.0,0.0,0.305833333,12.9,36.16666667,25.28333333,Sun
52.08333333,14.51666667,25.275,0.0,4.25,0.295833333,12.44166667,38.75,25.11666667,Sun
51.33333333,13.725,24.74166667,0.0,0.25,0.295,11.05833333,38.0,24.90833333,Sun
51.25,13.61666667,24.875,0.0,6.166666667,0.299166667,10.475,39.08333333,24.84166667,Sun
57.25,16.08333333,27.20833333,0.0,26.75,0.268333333,7.183333333,51.58333333,25.45,Sun
62.66666667,18.24166667,28.29166667,0.0,37.83333333,0.211666667,7.75,32.83333333,25.50833333,Sun
54.91666667,16.675,27.975,0.0,32.08333333,0.246666667,8.75,35.58333333,25.925,Sun
39.58333333,10.575,24.525,0.0,14.41666667,0.325,11.86666667,46.75,25.45833333,Sun
55.33333333,15.61666667,27.05833333,0.0,18.83333333,0.271666667,7.425,60.25,25.80833333,Sun
58.08333333,17.23333333,29.15833333,0.0,20.08333333,0.256666667,4.225,159.1666667,26.56666667,Sun
57.75,18.64166667,31.08333333,0.0,17.0,0.23,3.941666667,184.4166667,27.15833333,Sun
61.58333333,20.575,33.125,0.0,38.5,0.214166667,3.058333333,167.4166667,28.18333333,Sun
62.5,21.19166667,33.79166667,0.0,29.16666667,0.2025,2.825,160.0833333,28.86666667,Sun
67.0,21.65833333,32.98333333,0.041666667,32.41666667,0.2175,3.941666667,143.8333333,29.15,Sun
69.0,21.90833333,32.88333333,0.008333333,30.83333333,0.210833333,3.916666667,160.0833333,29.04166667,Sun
66.0,21.58333333,32.93333333,0.0,36.83333333,0.215,4.116666667,235.75,28.96666667,Sun
57.75,20.58333333,33.60833333,0.0,30.16666667,0.215,4.225,118.25,28.93333333,Sun
57.41666667,20.26666667,33.68333333,0.008333333,20.33333333,0.2625,4.791666667,100.1666667,29.75833333,Sun
63.25,21.26666667,33.25,0.0,22.0,0.239166667,5.083333333,112.9166667,29.61666667,Sun
51.5,18.44166667,31.65833333,0.0,5.75,0.293333333,9.3,52.5,29.54166667,Sun
48.5,16.9,30.23333333,0.0,0.75,0.313333333,10.44166667,27.0,29.14166667,Sun
48.25,16.94166667,30.44166667,0.0,32.41666667,0.288333333,9.875,22.83333333,28.95,Sun
55.91666667,19.075,31.075,0.0,75.83333333,0.22,9.283333333,48.25,28.95,Sun
60.75,20.30833333,32.325,0.041666667,27.58333333,0.2425,6.033333333,107.3333333,29.71666667,Rain
66.08333333,21.75833333,32.84166667,0.116666667,51.41666667,0.206666667,5.983333333,96.58333333,29.04166667,Sun
53.25,16.43333333,27.49166667,0.0,61.91666667,0.226666667,10.81666667,47.75,27.575,Sun
49.33333333,16.24166667,28.96666667,0.0,56.0,0.271666667,9.266666667,43.75,28.53333333,Sun
60.16666667,19.525,31.48333333,0.0,50.58333333,0.200833333,4.541666667,129.25,28.63333333,Sun
60.58333333,21.51666667,34.275,0.0,24.16666667,0.254166667,5.75,107.0,30.15833333,Sun
68.16666667,22.25833333,33.40833333,0.116666667,46.41666667,0.203333333,5.475,119.9166667,29.34166667,Sun
57.33333333,20.26666667,32.85,0.033333333,51.33333333,0.239166667,7.283333333,72.91666667,29.7,Sun
54.33333333,18.78333333,31.3,0.016666667,17.75,0.265833333,8.608333333,57.16666667,29.49166667,Sun
45.91666667,15.40833333,28.45,0.0,0.166666667,0.321666667,13.04166667,56.5,29.075,Sun
40.41666667,10.825,23.98333333,0.0,16.83333333,0.3225,13.525,46.91666667,27.35833333,Sun
38.83333333,9.041666667,22.25833333,0.0,27.66666667,0.298333333,12.18333333,37.75,26.125,Sun
42.91666667,11.23333333,23.95833333,0.0,7.5,0.296666667,11.075,36.75,26.575,Sun
45.75,12.69166667,25.21666667,0.0,6.333333333,0.295833333,9.941666667,42.0,26.95833333,Sun
47.66666667,14.11666667,26.825,0.0,31.33333333,0.2875,8.575,42.41666667,27.60833333,Sun
46.75,15.05833333,28.51666667,0.0,4.0,0.295833333,8.308333333,38.5,28.60833333,Sun
46.58333333,15.79166667,29.48333333,0.0,46.5,0.278333333,8.441666667,38.83333333,29.08333333,Sun
49.08333333,14.95,27.24166667,0.0,71.91666667,0.251666667,8.516666667,57.16666667,28.09166667,Sun
47.58333333,14.025,27.13333333,0.0,0.0,0.289166667,6.975,62.08333333,28.39166667,Sun
45.0,13.425,28.43333333,0.0,28.5,0.2675,3.008333333,85.0,28.75833333,Sun
41.41666667,13.525,28.83333333,0.0,3.666666667,0.311666667,6.725,40.75,29.29166667,Sun
41.5,12.35833333,26.11666667,0.0,2.25,0.3325,12.05,50.91666667,28.25833333,Sun
41.91666667,11.55833333,25.20833333,0.0,3.5,0.3125,9.725,44.5,27.80833333,Sun
45.91666667,13.44166667,26.38333333,0.0,19.66666667,0.29,8.808333333,47.0,27.84166667,Sun
48.33333333,14.64166667,27.43333333,0.0,15.33333333,0.289166667,7.658333333,38.08333333,28.35,Sun
41.08333333,13.04166667,27.68333333,0.0,4.75,0.3175,9.2,34.58333333,29.04166667,Sun
45.33333333,14.175,27.625,0.0,1.333333333,0.314166667,9.7,47.41666667,28.96666667,Sun
45.58333333,14.25833333,28.025,0.0,13.25,0.309166667,7.575,49.0,29.275,Sun
47.0,15.04166667,28.95,0.0,7.25,0.300833333,6.108333333,40.75,29.71666667,Sun
48.66666667,16.475,31.03333333,0.0,9.916666667,0.286666667,3.683333333,139.0,30.48333333,Sun
49.91666667,16.86666667,30.48333333,0.0,27.41666667,0.270833333,6.1,175.3333333,30.40833333,Sun
53.16666667,18.00833333,30.86666667,0.0,18.5,0.2825,7.383333333,187.9166667,30.41666667,Sun
53.66666667,18.38333333,31.63333333,0.0,25.5,0.251666667,4.266666667,150.5833333,30.61666667,Sun
57.58333333,19.03333333,31.55833333,0.0,30.33333333,0.235833333,3.391666667,98.58333333,30.3,Sun
51.25,18.53333333,32.51666667,0.0,34.16666667,0.2525,4.741666667,181.75,31.35,Sun
54.83333333,19.48333333,32.96666667,0.0,50.91666667,0.244166667,3.991666667,245.1666667,31.43333333,Sun
48.91666667,18.55833333,33.76666667,0.0,28.0,0.271666667,4.333333333,258.6666667,32.24166667,Sun
37.58333333,15.175,33.38333333,0.0,7.583333333,0.305833333,3.975,265.8333333,32.4,Sun
50.66666667,19.41666667,34.55833333,0.0,41.58333333,0.248333333,3.975,119.6666667,32.3,Sun
49.91666667,19.54166667,35.325,0.0,21.16666667,0.2675,4.133333333,147.5,33.23333333,Sun
55.75,19.96666667,32.93333333,0.008333333,48.83333333,0.248333333,6.7,93.41666667,31.58333333,Sun
51.66666667,18.225,31.575,0.0,63.5,0.243333333,5.8,81.08333333,31.15,Sun
47.33333333,17.275,32.275,0.0,24.25,0.301666667,5.6,132.0,32.03333333,Sun
46.58333333,16.925,31.99166667,0.0,6.833333333,0.321666667,6.241666667,179.1666667,32.35833333,Sun
49.75,18.3,32.64166667,0.0,5.083333333,0.325,7.591666667,191.0833333,32.35,Sun
48.83333333,18.34166667,33.1,0.0,20.83333333,0.324166667,7.216666667,189.9166667,32.575,Sun
54.25,19.6,33.29166667,0.0,13.5,0.3175,7.9,189.6666667,32.63333333,Sun
60.41666667,21.23333333,34.03333333,0.008333333,33.41666667,0.255833333,3.241666667,161.4166667,32.325,Sun
46.83333333,17.13333333,31.65,0.0,37.91666667,0.3275,8.066666667,67.75,32.23333333,Sun
47.08333333,16.65833333,31.26666667,0.0,29.25,0.2925,5.691666667,104.6666667,31.65833333,Sun
48.08333333,17.2,31.85,0.0,31.41666667,0.2725,4.716666667,99.91666667,31.825,Sun
43.0,16.00833333,32.25833333,0.0,19.91666667,0.274166667,3.95,113.5,32.34166667,Sun
46.66666667,16.95833333,31.79166667,0.0,16.25,0.3075,6.525,167.5833333,32.20833333,Sun
60.5,20.225,32.19166667,0.0,30.25,0.245833333,4.541666667,200.0,31.48333333,Sun
67.16666667,21.11666667,31.675,0.058333333,38.0,0.246666667,6.516666667,175.0833333,30.98333333,Sun
60.75,20.65833333,32.63333333,0.008333333,32.16666667,0.244166667,6.125,174.75,30.73333333,Sun
62.25,20.825,32.11666667,0.0,29.0,0.255,7.866666667,181.1666667,31.15833333,Sun
61.91666667,20.79166667,32.45,0.025,33.83333333,0.2425,6.0,186.5833333,30.98333333,Sun
62.5,21.11666667,32.95,0.083333333,43.91666667,0.250833333,5.183333333,192.25,31.4,Sun
59.75,21.09166667,33.8,0.025,39.16666667,0.265833333,5.5,227.0833333,31.975,Sun
61.25,21.825,34.5,0.008333333,18.83333333,0.26,5.325,182.0,32.24166667,Sun
48.25,18.56666667,33.69166667,0.0,21.25,0.313333333,6.525,115.0833333,32.925,Sun
45.33333333,18.00833333,34.43333333,0.0,18.25,0.31,3.725,78.08333333,33.49166667,Sun
45.83333333,18.325,34.7,0.0,18.0,0.316666667,4.483333333,170.5833333,33.75833333,Sun
46.58333333,19.13333333,35.78333333,0.0,21.66666667,0.314166667,4.0,186.0833333,34.34166667,Sun
39.58333333,15.475,32.8,0.0,34.41666667,0.361666667,6.841666667,108.4166667,33.81666667,Sun
39.66666667,15.45,33.1,0.0,26.08333333,0.33,4.258333333,107.25,33.56666667,Sun
37.75,15.05,32.975,0.0,9.083333333,0.345,6.65,47.75,34.00833333,Sun
39.83333333,15.875,32.75833333,0.0,11.0,0.341666667,7.016666667,45.5,33.7,Sun
41.16666667,16.45833333,33.6,0.0,29.58333333,0.31,4.775,76.41666667,33.75833333,Sun
40.16666667,15.51666667,33.05833333,0.0,4.083333333,0.363333333,5.283333333,129.3333333,34.05833333,Sun
43.75,17.11666667,33.26666667,0.0,15.08333333,0.3175,5.991666667,179.0833333,33.69166667,Sun
51.0,19.7,34.56666667,0.0,18.41666667,0.3075,5.275,173.8333333,34.28333333,Sun
57.41666667,21.39166667,35.225,0.058333333,18.5,0.2875,4.933333333,199.25,33.825,Sun
62.75,22.3,35.43333333,0.133333333,30.33333333,0.285,3.783333333,191.0833333,33.86666667,Rain
68.25,23.075,34.5,0.233333333,37.5,0.2475,6.383333333,176.0,32.0,Sun
64.91666667,22.84166667,35.29166667,0.083333333,36.08333333,0.3,6.35,195.8333333,32.875,Sun
62.16666667,22.29166667,34.85833333,0.058333333,30.16666667,0.303333333,7.583333333,193.0,32.75,Sun
64.08333333,22.875,35.5,0.091666667,36.91666667,0.310833333,7.425,167.0,33.0,Sun
57.5,21.70833333,35.31666667,0.025,12.58333333,0.3425,9.075,182.4166667,33.2,Sun
61.08333333,22.025,34.66666667,0.025,19.58333333,0.305833333,8.416666667,172.0833333,32.875,Sun
65.41666667,22.98333333,35.28333333,0.166666667,28.5,0.295,6.433333333,174.0833333,33.04166667,Sun
65.66666667,22.975,35.13333333,0.058333333,24.08333333,0.269166667,5.416666667,192.9166667,32.39166667,Sun
62.58333333,22.9,35.91666667,0.025,34.75,0.3075,6.3,173.25,33.30833333,Rain
74.5,22.70833333,31.86666667,1.016666667,56.58333333,0.215833333,9.35,111.0833333,29.85,Sun
63.25,18.04166667,27.59166667,0.066666667,81.5,0.204166667,7.308333333,69.58333333,28.00833333,Sun
63.41666667,17.36666667,26.45,0.0,46.41666667,0.210833333,7.641666667,36.83333333,26.675,Sun
55.08333333,19.23333333,33.05833333,0.0,48.33333333,0.319166667,3.741666667,141.25,30.31666667,Sun
55.16666667,20.125,34.15,0.0,25.66666667,0.321666667,5.55,159.6666667,31.50833333,Sun
63.0,22.225,34.95833333,0.025,33.25,0.308333333,6.008333333,181.0833333,32.175,Sun
66.16666667,23.30833333,35.425,0.025,30.83333333,0.305833333,7.741666667,180.6666667,32.50833333,Sun
65.25,23.28333333,35.275,0.075,29.75,0.318333333,10.11666667,189.1666667,32.65833333,Sun
63.0,23.24166667,35.85,0.025,19.5,0.343333333,10.56666667,182.5,33.0,Sun
59.5,22.8,36.51666667,0.0,11.58333333,0.363333333,9.425,189.9166667,33.75,Sun
56.08333333,22.08333333,36.35,0.0,5.333333333,0.378333333,10.0,183.5833333,34.16666667,Sun
58.08333333,22.73333333,36.84166667,0.058333333,12.83333333,0.365833333,9.85,181.6666667,34.34166667,Rain
74.83333333,23.93333333,34.41666667,0.616666667,39.25,0.248333333,5.508333333,96.66666667,30.76666667,Sun
53.83333333,20.24166667,34.54166667,0.0,18.83333333,0.359166667,7.7,48.25,32.05,Sun
49.5,20.28333333,36.76666667,0.0,8.5,0.375833333,5.041666667,102.0833333,33.61666667,Sun
63.5,23.175,35.81666667,0.066666667,35.08333333,0.3275,8.65,185.8333333,32.975,Sun
54.25,21.70833333,35.9,0.016666667,24.33333333,0.398333333,12.18333333,185.4166667,33.775,Rain
72.83333333,24.14166667,35.24166667,0.783333333,60.08333333,0.311666667,9.183333333,194.4166667,32.93333333,Sun
61.16666667,21.875,34.98333333,0.0,18.91666667,0.304166667,4.325,146.1666667,32.225,Sun
66.25,23.48333333,36.1,0.091666667,28.83333333,0.311666667,6.533333333,170.0833333,32.66666667,Sun
61.08333333,23.125,36.66666667,0.0,17.25,0.348333333,8.683333333,172.25,33.325,Sun
57.83333333,23.0,37.45,0.0,18.16666667,0.353333333,8.258333333,174.0,34.05,Sun
59.16666667,23.05,36.75,0.0,17.41666667,0.365,10.73333333,178.0,34.13333333,Sun
62.25,23.525,36.825,0.066666667,31.58333333,0.35,9.541666667,179.0833333,34.14166667,Sun
61.66666667,23.35,37.09166667,0.066666667,27.0,0.343333333,7.708333333,183.6666667,34.28333333,Sun
57.16666667,22.49166667,37.23333333,0.041666667,23.08333333,0.3675,7.241666667,168.0,34.84166667,Rain
62.08333333,22.96666667,36.3,0.316666667,18.41666667,0.345,7.641666667,171.3333333,34.375,Sun
59.41666667,22.75833333,36.93333333,0.058333333,20.41666667,0.334166667,5.933333333,173.5,34.06666667,Sun
56.0,22.09166667,36.525,0.05,17.25,0.356666667,8.433333333,179.9166667,34.33333333,Sun
48.66666667,20.80833333,36.74166667,0.0,13.08333333,0.4025,10.01666667,194.5,35.075,Sun
45.33333333,19.88333333,36.24166667,0.0,6.5,0.421666667,11.80833333,187.1666667,35.48333333,Sun
43.75,19.175,35.98333333,0.0,9.5,0.408333333,10.83333333,186.25,35.5,Sun
45.91666667,20.275,37.31666667,0.0,25.58333333,0.41,9.3,189.25,36.29166667,Sun
44.0,19.29166667,35.88333333,0.0,30.16666667,0.430833333,12.725,188.5,36.025,Sun
43.33333333,19.95,37.925,0.0,9.5,0.405,7.5,195.3333333,37.11666667,Sun
51.33333333,22.25833333,37.75,0.0,23.91666667,0.396666667,11.23333333,176.0833333,36.64166667,Rain
59.16666667,22.75833333,37.23333333,0.325,33.33333333,0.356666667,8.283333333,144.5,36.45833333,Rain
72.75,22.99166667,33.2,0.583333333,52.08333333,0.215833333,6.8,137.3333333,31.125,Sun
52.66666667,20.4,35.19166667,0.0,37.83333333,0.326666667,5.625,119.0,32.61666667,Sun
55.08333333,21.73333333,36.125,0.033333333,34.25,0.338333333,7.541666667,191.25,33.45833333,Rain
67.16666667,23.65,35.81666667,0.291666667,40.83333333,0.315833333,8.25,163.4166667,33.06666667,Sun
62.58333333,23.33333333,36.28333333,0.025,27.5,0.3375,9.483333333,181.1666667,33.39166667,Sun
54.83333333,22.54166667,37.83333333,0.0,14.16666667,0.3825,7.983333333,181.25,34.79166667,Rain
67.33333333,23.51666667,35.6,0.483333333,22.91666667,0.313333333,9.033333333,157.1666667,33.38333333,Sun
63.08333333,23.43333333,36.575,0.091666667,27.5,0.304166667,7.1,148.1666667,33.175,Sun
57.33333333,22.80833333,37.55,0.0,29.83333333,0.338333333,5.658333333,172.75,34.21666667,Sun
55.58333333,22.81666667,37.76666667,0.058333333,24.08333333,0.378333333,9.058333333,183.6666667,34.85,Sun
53.75,22.58333333,37.875,0.0,16.58333333,0.401666667,10.64166667,179.5833333,35.4,Rain
60.08333333,23.43333333,38.06666667,0.125,22.25,0.326666667,5.383333333,132.5833333,35.13333333,Rain
62.83333333,23.89166667,37.30833333,0.275,29.16666667,0.315833333,7.0,176.75,34.7,Rain
69.5,24.225,36.09166667,1.508333333,35.5,0.2625,5.158333333,126.5833333,32.475,Rain
74.66666667,24.41666667,35.375,0.916666667,53.08333333,0.265833333,5.75,186.1666667,31.81666667,Rain
69.75,24.03333333,35.84166667,0.291666667,41.5,0.299166667,7.316666667,208.0,32.2,Sun
63.5,23.10833333,36.20833333,0.033333333,36.66666667,0.334166667,7.3,195.75,32.55833333,Sun
63.83333333,23.76666667,36.95,0.133333333,47.0,0.295,6.9,185.75,32.575,Rain
63.91666667,23.70833333,37.225,0.183333333,35.91666667,0.3025,5.325,183.3333333,32.84166667,Sun
62.83333333,23.625,37.53333333,0.058333333,43.83333333,0.3075,4.325,184.5,33.19166667,Rain
65.83333333,24.00833333,37.10833333,0.2,26.91666667,0.290833333,5.866666667,142.9166667,33.05833333,Rain
